run_id,run_dir,gas_cost,train_seed,volatility,reward_kind,inventory_phi,tau,decision_stride,eval_seed,n_eval,agent,mean_pnl,std_pnl,median_pnl,p5_pnl,p95_pnl,cvar5_pnl,cvar1_pnl,skew_pnl,kurt_pnl,profitable_frac,p_ttest,p_wilcoxon,mean_utility,mean_spread,spread_std_within,spread_std_between,mean_center,center_std_within,center_std_between,deploy_mean_center,deploy_center_std_within,deploy_center_std_between,deploys_per_ep,rebalances_per_ep,rebalance_rate_pct,decisions_per_ep,attrib_fees,attrib_il,attrib_gas,attrib_hodl
36074271_28,GAS_COST=6/SEED=10/36074271_28,6.0,10,0.03,inventory,0,15,100,1005,1000,PPO,-1.986460272075848,20.91638134504721,4.047821456983115,-40.574916976521614,23.53246045620372,-57.55726917007941,-79.09306170072657,-1.1905795199507814,1.5445212036180775,0.62,0.0027509685991681516,0.2421588730877008,-1.986460272075848,26.0,0.0,0.0,9.076199999999998,97.20257029467435,163.30558237108735,2.0,0.0,0.0,1.0,0.0,0.0,10,10.302221860114784,11.986188607464884,0.0,-0.30249352472574703
36074271_28,GAS_COST=6/SEED=10/36074271_28,6.0,10,0.03,inventory,0,15,100,1005,1000,PPO_narrow,-1.3177439667406994,21.31733669064314,4.383849632656506,-40.48688358239932,27.1839117759774,-56.60048544774467,-76.97352221503735,-0.9544253444421421,1.4394098886781874,0.543,0.051003249665201734,0.1687782973588382,-1.3177439667406994,2.0,0.0,0.0,5.0762,97.20257029467433,163.30558237108735,-2.0,0.0,0.0,1.0,0.0,0.0,10,11.202783989848283,12.210107951352903,0.0,-0.31042000523608043
36074271_29,GAS_COST=6/SEED=10/36074271_29,6.0,10,0.03,inventory,50,15,100,1005,1000,PPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36074271_29,GAS_COST=6/SEED=10/36074271_29,6.0,10,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36160813_0,GAS_COST=6/SEED=12/36160813_0,6.0,12,0.01,inventory,0,15,100,1005,1000,PPO,15.674035879574054,16.274264195598604,15.432592791768116,-9.904144938192923,44.34128947470512,-16.576348927180472,-29.38626081093829,0.10779191615506993,0.12699544739734714,0.836,1.5663572674953802e-144,9.746992064498584e-116,15.674035879574054,14.7994,2.9496493772791226,3.822538376524165,3.1111999999999997,34.240810473110045,23.687414476046133,-0.020099999999999986,2.2691539037402766,2.5429996266439185,2.064,1.064,10.64,10,28.18189866123461,6.0674743684257875,6.384,-0.05638841323476646
36160813_0,GAS_COST=6/SEED=12/36160813_0,6.0,12,0.01,inventory,0,15,100,1005,1000,PPO_narrow,21.447261832439374,18.743628236536193,20.485311988625426,-8.068673783601179,54.5560620804384,-14.697468596880634,-25.02403131535158,0.19842710452140763,-0.056076061189013426,0.879,9.274487318078831e-184,1.4416408211738744e-135,21.447261832439374,2.0,0.0,0.0,2.7565999999999997,32.45823810859553,19.11447714273137,-0.11555,0.4670875250415263,0.45495314502338224,2.529,1.529,15.289999999999997,10,38.04864592543908,7.292625443236957,9.174,-0.13475864976274463
36160813_1,GAS_COST=6/SEED=12/36160813_1,6.0,12,0.01,inventory,50,15,100,1005,1000,PPO,11.527723643336609,12.715537418545855,9.99796344159438,-6.392454441462563,33.7539103897715,-13.258261891839544,-23.738406318965893,0.40895519425149257,0.5859236199245812,0.87,2.7711788398736018e-132,1.321081350594609e-116,2.146262799054971,17.363968574311663,1.9613138559608192,3.8302360365170394,-29.155257636185993,31.574824685285755,35.933426828209164,-5.040026908846284,1.420431155005225,2.6132115294285017,2.075,1.084,10.84,10,22.925670162780442,4.72580567694638,6.504,-0.1681408424974559
36160813_1,GAS_COST=6/SEED=12/36160813_1,6.0,12,0.01,inventory,50,15,100,1005,1000,PPO_narrow,14.140307382954031,14.673053926908265,11.662960881096922,-4.615317050510873,41.77321067573727,-11.028955709484059,-22.099852245820294,0.7545725389181029,1.0154918225077445,0.88,1.1756385986901488e-144,1.5026303330251246e-128,4.65328667752698,2.0,0.0,0.0,-23.485209675596245,27.856262896072742,34.46436083984351,0.07193842949183743,1.2196255900461566,1.7770842913765164,2.008,1.025,10.249999999999998,10,25.423882163839114,4.916628068227346,6.15,-0.21694671265773605
36160813_2,GAS_COST=6/SEED=12/36160813_2,6.0,12,0.02,inventory,0,15,100,1005,1000,PPO,5.052329239872711,17.574280931778024,6.067765746415716,-25.135484232489365,33.3476096114548,-35.53520770266629,-49.812492117208,-0.22824806686939697,1.090481669933932,0.642,5.362193557288889e-19,3.092086012630064e-23,5.052329239872711,2.0,0.0,0.0,2.883099999999998,69.80510260968059,116.80472500883685,-2.0,0.0,0.0,1.0,0.0,0.0,10,13.450661514554527,8.193811621284054,0.0,-0.2045206533977625
36160813_2,GAS_COST=6/SEED=12/36160813_2,6.0,12,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36160813_3,GAS_COST=6/SEED=12/36160813_3,6.0,12,0.02,inventory,50,15,100,1005,1000,PPO,1.4114837669127838,3.922635844361022,0.32850754906405655,-4.459482449829949,8.197412358567236,-8.69007392868703,-13.770712814437308,-0.2677851235254235,2.9407503989977615,0.534,2.861954560506073e-28,1.5675032943655568e-39,0.3129018475196766,22.566176470588236,0.0,3.773168051562072,-12.771323529411765,2.054411764705882,47.261470609055564,-2.0977941176470587,0.0,3.483838039723463,0.68,0.0,0.0,10,2.9844051112399574,1.6159461599847809,0.0,0.043024815657607095
36160813_3,GAS_COST=6/SEED=12/36160813_3,6.0,12,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.2148772903809686,5.384048177107782,0.0,-3.854667503045397,13.795307323397816,-7.521525191983333,-12.258695556408544,1.5537319169234107,5.00730028813018,0.444,7.996665701756752e-36,6.766053213651022e-40,1.0363424552971776,2.0,0.0,0.0,-10.025134649910234,3.0754039497307,47.51997875437971,0.9712746858168761,0.0,0.4785157988928598,0.557,0.0,0.0,10,3.9386289828110392,1.7074052819129646,0.0,-0.01634641051710662
36160813_4,GAS_COST=6/SEED=12/36160813_4,6.0,12,0.03,inventory,0,15,100,1005,1000,PPO,-1.8944239464551147,20.566292397328663,2.9540604005425166,-40.56292827761218,23.88584558664923,-56.430368405614466,-77.91329011937101,-1.1363802411981705,1.6130831513088637,0.625,0.0036779352788861457,0.18884709377823516,-1.8944239464551147,20.0,0.0,0.0,2.0762000000000005,97.20257029467435,163.30558237108735,-5.0,0.0,0.0,1.0,0.0,0.0,10,10.405330644937992,11.974869267219352,0.0,-0.32488532417375715
36160813_4,GAS_COST=6/SEED=12/36160813_4,6.0,12,0.03,inventory,0,15,100,1005,1000,PPO_narrow,0.624698917392113,15.425621230751009,3.397955401506067,-29.176476223403508,21.70675549408789,-39.528107129433536,-52.77821186238939,-0.8018140084027613,1.687087104740164,0.627,0.20084139022448216,4.46425237072439e-06,0.624698917392113,2.0,0.0,0.0,4.9260672105099355,59.99118109845056,116.42542686400121,1.4231166150670795,0.0,1.742601103111088,0.969,0.0,0.0,10,9.166083985750532,8.040621343898948,0.0,-0.5007637244594703
36160813_5,GAS_COST=6/SEED=12/36160813_5,6.0,12,0.03,inventory,50,15,100,1005,1000,PPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36160813_5,GAS_COST=6/SEED=12/36160813_5,6.0,12,0.03,inventory,50,15,100,1005,1000,PPO_narrow,-0.0788453760064101,0.5614893744929713,0.0,0.0,0.0,-1.6029738827405096,-4.707221192403461,-7.258525949892338,53.96042107887394,0.004,1.0075057127780152e-05,8.412543893299905e-06,-0.09979927328661414,2.0,0.0,0.0,-70.4857142857143,1.0375845183179366,42.35126193816546,3.6,0.0,10.287856919689348,0.04,0.0,0.0,10,0.08971436568327679,0.1685597416896869,0.0,0.0
36160813_10,GAS_COST=6/SEED=14/36160813_10,6.0,14,0.03,inventory,0,15,100,1005,1000,PPO,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,12.693907298638926,12.311328055715348,0.0,-0.28610792500786386
36160813_10,GAS_COST=6/SEED=14/36160813_10,6.0,14,0.03,inventory,0,15,100,1005,1000,PPO_narrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,12.693907298638926,12.311328055715348,0.0,-0.28610792500786386
36160813_11,GAS_COST=6/SEED=14/36160813_11,6.0,14,0.03,inventory,50,15,100,1005,1000,PPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36160813_11,GAS_COST=6/SEED=14/36160813_11,6.0,14,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36160813_6,GAS_COST=6/SEED=14/36160813_6,6.0,14,0.01,inventory,0,15,100,1005,1000,PPO,18.705690721639243,17.52350850372264,17.924433456494114,-8.108639998400735,49.3038850088557,-16.286874439449697,-29.56600296713424,0.2356246774792901,0.5148696672049007,0.865,3.547019785234636e-167,7.619754162744298e-129,18.705690721639243,10.4215,5.564676448564619,7.06179210611584,-0.5636500000000001,33.943664814487335,23.84945431613688,-0.18985833333333335,1.734166605565283,1.9883682923547303,2.148,1.148,11.48,10,32.103547998634305,6.344176102171497,6.888,-0.1656811748235701
36160813_6,GAS_COST=6/SEED=14/36160813_6,6.0,14,0.01,inventory,0,15,100,1005,1000,PPO_narrow,22.592655671120315,18.487671033198062,22.108691236679306,-6.385471266122726,55.08876137275391,-13.770892588260597,-24.603075800106694,0.16094626806224696,0.01886217337013596,0.893,2.0762424071667237e-200,2.960083429300857e-141,22.592655671120315,1.9995,0.0007898979485566354,0.013028814220795382,2.8309499999999996,31.742283818270497,18.02446461333873,0.011058333333333333,0.5979127627737404,0.5949084938388984,2.834,1.834,18.34,10,41.52842471054601,7.772794683825627,11.004,-0.1589743556000644
36160813_7,GAS_COST=6/SEED=14/36160813_7,6.0,14,0.01,inventory,50,15,100,1005,1000,PPO,10.290071841572034,12.092955846935086,8.742668333046709,-7.843272467518641,32.37804790000685,-13.78184561895224,-24.828938641425587,0.3907863685713182,0.8714744903085867,0.859,2.7070165173637206e-120,3.313035030672638e-109,2.043354126728942,21.034431469010205,2.7728067095813302,5.772802428127889,-26.598672804126664,29.38867678874264,34.43164136525445,-2.062602091990257,1.7986929683258857,2.866785553319579,1.992,0.995,9.95,10,20.608915449804428,4.165610447035179,5.97,-0.18323316119721275
36160813_7,GAS_COST=6/SEED=14/36160813_7,6.0,14,0.01,inventory,50,15,100,1005,1000,PPO_narrow,11.989840432033466,12.702964144084875,9.748997811689435,-4.6846173276526875,36.09509337772921,-10.397454913514105,-20.945546669914176,0.6675646142635319,0.921328907114515,0.884,2.3546876744678667e-140,6.247675341981987e-127,4.148175752135932,2.0,0.0,0.0,-19.365903663371064,25.196767118270838,31.94929856722044,0.368538950183885,0.969989555664044,1.618211322503696,1.867,0.87,8.7,10,21.660726290559147,4.281623328533913,5.22,-0.16926252999176722
36160813_8,GAS_COST=6/SEED=14/36160813_8,6.0,14,0.02,inventory,0,15,100,1005,1000,PPO,5.997869051107679,17.656540683581884,7.387024580723448,-24.33844318051257,34.13898508402226,-35.612706503461496,-50.605164519484205,-0.3531271638340691,1.0188422302100495,0.725,1.5870034858849e-25,8.808047029080706e-31,5.997869051107679,4.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.447501238029526,8.243305914514211,0.0,-0.20632627240763746
36160813_8,GAS_COST=6/SEED=14/36160813_8,6.0,14,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36160813_9,GAS_COST=6/SEED=14/36160813_9,6.0,14,0.02,inventory,50,15,100,1005,1000,PPO,1.3694133429565176,4.355471752450859,0.0,-5.839713039149415,8.387326292218798,-10.172899884092788,-14.47778288914734,-0.30088975609673557,3.1507255607853155,0.493,2.95807359295494e-22,1.1879687583226454e-28,0.016819018924259674,22.5,0.0,7.271572517080858,-3.8696319018404908,0.3328220858895706,46.843467614457325,2.4892638036809815,0.0,2.7261021991749077,0.652,0.0,0.0,10,2.8888127665654153,1.5235682965531965,0.0,0.0041688729442990536
36160813_9,GAS_COST=6/SEED=14/36160813_9,6.0,14,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.166014823570119,5.334537761025317,0.0,-4.5274877233556134,12.958474886462682,-8.752385731027502,-14.128729194749132,0.9670655914236174,3.463798474492987,0.481,5.239770501606794e-35,7.995910800513198e-40,0.8955544687758987,2.0,0.0,0.0,-4.488294314381271,0.0,46.0031156800774,0.0,0.0,0.0,0.598,0.0,0.0,10,3.6953991107496873,1.5293842871795684,0.0,0.0
36178713_0,GAS_COST=6/SEED=16/36178713_0,6.0,16,0.01,inventory,0,15,100,1005,1000,PPO,18.666394656916548,18.87446247246155,17.85626094690781,-10.712620590876787,51.39233244291505,-16.808270796118475,-28.27650791718861,0.29773214154526007,0.20096238059373794,0.833,3.814154844012447e-150,1.2383237527083447e-120,18.666394656916548,7.854,4.644651759180795,4.43478116709269,2.2226999999999997,32.37875747283633,20.262534015023885,0.5878833333333333,1.4859968364659755,1.6053031014422168,2.457,1.457,14.570000000000002,10,34.45391559740844,6.917050092643514,8.742,-0.1284708478483774
36178713_0,GAS_COST=6/SEED=16/36178713_0,6.0,16,0.01,inventory,0,15,100,1005,1000,PPO_narrow,22.137962088355255,18.72198361984564,21.424591754658593,-6.34013526740354,54.843122240563346,-14.634094672276944,-27.130163848320628,0.22687335253056046,0.17000979945354056,0.893,5.827495637748213e-192,1.8991943850201167e-139,22.137962088355255,2.0,0.0,0.0,5.492100000000001,32.73591944645003,19.814066911918914,-0.32431666666666664,0.7577880529018118,1.0135337410104641,2.587,1.587,15.87,10,39.14334597263479,7.471706436054083,9.522,-0.011677448225461703
36178713_1,GAS_COST=6/SEED=16/36178713_1,6.0,16,0.01,inventory,50,15,100,1005,1000,PPO,11.031017110076093,14.286514569884023,8.0914961710493,-7.228894271772958,38.42161879347757,-13.757417061759789,-22.317178719291938,0.7774903205351924,0.8947746987083942,0.741,1.498208338118955e-103,2.9676928056783116e-96,1.1116955102047859,13.029,2.731520591080994,3.666035869982726,-35.1158,34.335167700773304,37.40539714212375,-7.999724404761905,1.4764966649069182,1.7754111040875067,2.244,1.244,12.440000000000001,10,23.51318454739297,5.000888065137057,7.464,-0.01727937217982383
36178713_1,GAS_COST=6/SEED=16/36178713_1,6.0,16,0.01,inventory,50,15,100,1005,1000,PPO_narrow,13.414390609763366,14.13344137017829,11.17302854797299,-4.560487438019368,38.92441867085287,-10.55463563538483,-20.331289080420696,0.8051585575645612,1.2144604097125793,0.891,1.7013360320214302e-141,4.408189156875884e-128,3.853689566057767,2.0,0.0,0.0,-22.288165500942164,27.52736720064481,33.8237884860448,0.4440691769665613,1.0293443157687183,1.5402228657997996,1.972,0.978,9.78,10,24.402383411504175,5.006118881803281,5.868,-0.1138739199375276
36178713_2,GAS_COST=6/SEED=16/36178713_2,6.0,16,0.02,inventory,0,15,100,1005,1000,PPO,5.377130259033077,17.41361922585313,6.601235485654456,-25.128289295334735,32.22922725622211,-36.296936598822334,-51.84111348530085,-0.46233023102821935,1.0029787960833714,0.714,1.4823323237097147e-21,3.481305858340251e-27,5.377130259033077,8.0126,0.025200000000000007,0.22969814975310535,5.542399999999998,69.82966791516799,115.9604575803321,0.99775,0.00225,0.04101752674162595,1.003,0.003,0.03,10,13.793335302315826,8.216588925571402,0.018,-0.18161611771134836
36178713_2,GAS_COST=6/SEED=16/36178713_2,6.0,16,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36178713_3,GAS_COST=6/SEED=16/36178713_3,6.0,16,0.02,inventory,50,15,100,1005,1000,PPO,1.5383537510652994,4.396897033344286,0.4088553785413751,-6.06229711269612,9.007191832788514,-9.743816649441131,-14.139380400853554,-0.3357371699199097,1.8840474067050774,0.539,6.743597344415433e-27,3.269979025440432e-33,0.19698494378953735,20.535211267605632,0.0,6.8209102401850865,-5.746478873239437,0.0,47.18918123500169,-0.21549295774647886,0.0,1.6909159021011588,0.71,0.0,0.0,10,3.197450698379456,1.659096947314157,0.0,0.0
36178713_3,GAS_COST=6/SEED=16/36178713_3,6.0,16,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.1481682290687365,5.477822149630151,0.0,-5.233854056679803,12.54205919154811,-9.175282410809505,-14.334843638842575,0.9733055961555885,3.668760857543754,0.488,6.383272186102506e-33,6.702893788916839e-37,0.8198506298480811,2.0,0.0,0.0,-5.42948717948718,0.08173076923076923,46.1853220217185,1.0064102564102564,0.0,0.5546631557126023,0.626,0.002,0.02,10,3.9617926107458588,1.8056020893302949,0.012,0.003977707653172384
36178713_4,GAS_COST=6/SEED=16/36178713_4,6.0,16,0.03,inventory,0,15,100,1005,1000,PPO,-1.5588025060658024,20.97684008362053,4.173081499480304,-40.73584883289239,25.112147717643676,-57.128008418030014,-78.6726382173178,-1.1434491717040993,1.5527676945512745,0.627,0.01903145673584618,0.08782849953355829,-1.5588025060658024,16.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,10.859707647512666,12.149011908166802,0.0,-0.2694982454116655
36178713_4,GAS_COST=6/SEED=16/36178713_4,6.0,16,0.03,inventory,0,15,100,1005,1000,PPO_narrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,12.693907298638926,12.311328055715348,0.0,-0.28610792500786386
36178713_5,GAS_COST=6/SEED=16/36178713_5,6.0,16,0.03,inventory,50,15,100,1005,1000,PPO,0.06704235883092372,2.25394109087667,0.0,0.0,0.8988190257782364,-4.241543774016957,-15.11887920605734,-1.8898136405517882,42.09632042068463,0.062,0.3473764115664833,0.029183596775510627,-0.1278127682810342,6.913043478260869,0.0,1.7794245156244457,-7.413043478260869,0.0,53.869034457152985,3.717391304347826,0.0,6.294107124847401,0.092,0.0,0.0,10,0.3517742181774528,0.28473185934652906,0.0,0.0
36178713_5,GAS_COST=6/SEED=16/36178713_5,6.0,16,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36178713_10,GAS_COST=6/SEED=18/36178713_10,6.0,18,0.03,inventory,0,15,100,1005,1000,PPO,-1.7346465962489552,20.90852918227875,3.8941904255125337,-40.7287251885809,24.423802905355988,-57.199679219392195,-78.72536356900612,-1.1625225295391743,1.5595542166277534,0.624,0.008868637185173823,0.1352179244132018,-1.7346465962489552,20.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,10.635149165392379,12.089488325534967,0.0,-0.28030743610636877
36178713_10,GAS_COST=6/SEED=18/36178713_10,6.0,18,0.03,inventory,0,15,100,1005,1000,PPO_narrow,0.5134231994199807,13.51818295708993,1.6633664441250176,-26.497751489258047,19.261092982234636,-36.604796847247115,-49.35314971382687,-0.9635846817998882,2.6216744201536812,0.539,0.23025366012675252,1.5090893704051227e-05,0.5134231994199807,2.0,0.0,0.0,10.409502320783911,49.72928337467984,102.41711354691155,0.5403128760529483,0.0,1.6492712603800368,0.831,0.0,0.0,10,6.5816482499246485,5.98110679061346,0.0,-0.08711825989120893
36178713_11,GAS_COST=6/SEED=18/36178713_11,6.0,18,0.03,inventory,50,15,100,1005,1000,PPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36178713_11,GAS_COST=6/SEED=18/36178713_11,6.0,18,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.004502530650311542,0.19879480860474202,0.0,0.0,0.0,-0.031660099646908295,-0.15830049823454145,28.11385793599242,876.6335666196072,0.011,0.47423869011246184,0.12424711777943027,0.0021054544788795338,2.0,0.0,0.0,-175.5090773809524,56.032931584580126,71.03867180683449,-8.75,0.0,2.537222891273055,0.024,0.0,0.0,10,0.009022109295664724,0.004519578645353181,0.0,0.0
36178713_6,GAS_COST=6/SEED=18/36178713_6,6.0,18,0.01,inventory,0,15,100,1005,1000,PPO,18.064654869792676,17.95569373317375,17.222524806281797,-9.184115366254456,48.538639142171505,-16.254231371203055,-26.974062492381062,0.30159411877113934,0.36597888477266594,0.844,7.412203642734264e-154,4.968088389302994e-122,18.064654869792676,6.5841,3.3960213329141236,5.074760801259504,4.78445,34.687001864670364,23.66130407854774,-1.1486500000000002,2.094025196542716,2.387749459858709,2.12,1.12,11.200000000000001,10,31.106517612957948,6.437007440361949,6.72,0.11514469719667576
36178713_6,GAS_COST=6/SEED=18/36178713_6,6.0,18,0.01,inventory,0,15,100,1005,1000,PPO_narrow,23.21827901551357,18.964237220627293,22.640927826158475,-6.341192367801766,55.49651915600383,-13.543098034504885,-25.97326701475738,0.2519478801817182,0.46898715807366465,0.892,6.795113003817145e-201,1.979804012830421e-142,23.21827901551357,2.0,0.0,0.0,-1.4571999999999998,31.070260949235227,16.526730716024872,-0.1454214285714286,0.6675669218827472,0.7893083063311259,3.05,2.05,20.499999999999996,10,43.71885741068928,8.086796609163068,12.3,-0.1137817860126416
36178713_7,GAS_COST=6/SEED=18/36178713_7,6.0,18,0.01,inventory,50,15,100,1005,1000,PPO,12.129522654421036,13.057518833979195,10.388330578054024,-6.320112776172277,36.297960927736035,-11.645258955814208,-20.7205215430752,0.5341979144210569,0.6486450183731556,0.87,4.052110998055718e-137,4.4420698028679776e-119,2.738046612580304,17.46219296135963,1.843450438551152,4.676305662237123,-28.53558181016514,31.37715811305406,35.336957352831085,-4.006011303511303,1.7689290638746975,3.0942492867268725,1.984,0.994,9.940000000000001,10,22.774234416986946,4.511342919532244,5.964,-0.1693688430336664
36178713_7,GAS_COST=6/SEED=18/36178713_7,6.0,18,0.01,inventory,50,15,100,1005,1000,PPO_narrow,9.648372336754388,10.403428119395917,8.327602062084623,-3.726342676222248,29.869708481816406,-8.00603375624186,-14.206487922184976,0.8024799357108975,0.8967213918895038,0.865,8.594542280588137e-137,5.05779277258002e-124,4.270185395572611,2.0,0.0,0.0,-9.031206349206348,16.953234304900533,31.053456806855678,0.7077606837606837,0.40910028792634257,1.0448787875248857,1.268,0.293,2.9299999999999997,10,14.229929839925102,2.742285562084994,1.758,-0.08127194108572063
36178713_8,GAS_COST=6/SEED=18/36178713_8,6.0,18,0.02,inventory,0,15,100,1005,1000,PPO,5.302823040581268,17.989938774331808,6.250062487322509,-25.338261544625034,33.387713737166074,-37.4208672297347,-53.034691218398905,-0.3714922051007954,1.118046698078511,0.713,7.442124074939659e-20,4.1893294818866935e-26,5.302823040581268,2.0,0.0,0.0,6.883099999999998,69.80510260968056,116.80472500883685,2.0,0.0,0.0,1.0,0.0,0.0,10,13.703333495013787,8.256296431293075,0.0,-0.14421402313944387
36178713_8,GAS_COST=6/SEED=18/36178713_8,6.0,18,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36178713_9,GAS_COST=6/SEED=18/36178713_9,6.0,18,0.02,inventory,50,15,100,1005,1000,PPO,1.4539891842850796,4.826738889826942,0.0,-6.893872494520286,9.73622778450889,-10.366452976901833,-15.59442456072004,-0.053149680008690296,2.6660854234949847,0.469,1.2442945509970973e-20,5.5897914290174445e-24,-0.1371983767747645,13.0374251497006,0.0,5.5972705563982865,-1.8877245508982037,0.18787425149700598,47.07387777816725,2.7327844311377247,0.0,5.040116316759385,0.668,0.0,0.0,10,2.8732435571012456,1.4376247821870916,0.0,0.018370409370925687
36178713_9,GAS_COST=6/SEED=18/36178713_9,6.0,18,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.639454110567786,6.163183375877455,0.2605051397307534,-5.092148994176489,14.650332481646076,-9.206217647489497,-14.82580191448967,1.3410971792790038,4.976617859447802,0.519,1.8789130433561148e-38,7.130288051826946e-45,0.9972480043046643,2.0,0.0,0.0,-10.867441860465116,6.842635658914729,49.1667691436967,2.012403100775194,0.0,0.5339639322282148,0.645,0.0,0.0,10,4.691572960381357,2.021893375672783,0.0,-0.03022547414078784
36074271_0,GAS_COST=6/SEED=2/36074271_0,6.0,2,0.01,inventory,0,15,100,1005,1000,PPO,18.10246565168527,17.61948229141944,16.891648288344925,-9.015850830999119,48.2584590742496,-15.861041804530998,-26.419460808155712,0.3708199815514565,0.7676397368161725,0.853,1.7224353455889698e-158,6.389621777850154e-126,18.10246565168527,8.6335,3.634440880862555,5.845982188648884,2.14075,34.20751206230746,23.768888845242643,-0.20793333333333333,1.2185884399063984,1.770142369038905,2.074,1.074,10.74,10,30.954970203625212,6.356490317289445,6.444,-0.05201423465049952
