run_id,run_dir,gas_cost,train_seed,volatility,reward_kind,inventory_phi,tau,decision_stride,eval_seed,n_eval,agent,mean_pnl,std_pnl,median_pnl,p5_pnl,p95_pnl,cvar5_pnl,cvar1_pnl,skew_pnl,kurt_pnl,profitable_frac,p_ttest,p_wilcoxon,mean_utility,mean_spread,spread_std_within,spread_std_between,mean_center,center_std_within,center_std_between,deploy_mean_center,deploy_center_std_within,deploy_center_std_between,deploys_per_ep,rebalances_per_ep,rebalance_rate_pct,decisions_per_ep,attrib_fees,attrib_il,attrib_gas,attrib_hodl,baseline_source_run
36073407_3,GAS_COST=4/SEED=2/36073407_3,4.0,2,0.02,inventory,50,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36073407_26
36073407_3,GAS_COST=4/SEED=2/36073407_3,4.0,2,0.02,inventory,50,15,100,1005,1000,ArrivalRebalance,-3.751240623989588,20.55128633631821,-3.649789108367372,-37.77397231087919,29.96862528166854,-50.85640829392216,-70.99221340640256,-0.26996616934536993,0.7421177512533754,0.426,1.0614417251548288e-08,7.926084211788751e-08,-3.751240623989588,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.48800312941947,20.708766418788453,23.224,-0.3064773346206028,36073407_26
36073407_3,GAS_COST=4/SEED=2/36073407_3,4.0,2,0.02,inventory,50,15,100,1005,1000,CDM,-89.78038606178801,77.85326733540943,-65.13314876467552,-243.67677054510696,-10.645729925003765,-321.9742638154355,-444.1338605776626,-1.884683446010848,5.004324935194228,0.018,1.0997351832144508e-185,6.122109836780347e-164,-89.78038606178801,29.559113,3.190445003928652,0.4403626757923521,0.11317150000000001,14.776408748345652,4.385739972209678,-2.8226982076939358,5.267035184876702,1.8043442766300866,27.762,26.762,2.6761999999999997,1000,51.83220066120548,34.10875094807034,107.048,-0.45583577492315863,36073407_26
36073407_4,GAS_COST=4/SEED=2/36073407_4,4.0,2,0.03,inventory,0,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36073407_28
36073407_4,GAS_COST=4/SEED=2/36073407_4,4.0,2,0.03,inventory,0,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36073407_28
36073407_4,GAS_COST=4/SEED=2/36073407_4,4.0,2,0.03,inventory,0,15,100,1005,1000,ArrivalRebalance,-22.624762571287203,25.967530093888755,-18.96056287585958,-66.37704590316031,14.702360768320451,-88.46793780163497,-120.96502701477138,-0.8182018492705129,1.6676198835116978,0.179,1.1472975606828848e-124,1.1181598990221495e-110,-22.624762571287203,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.78323250735416,32.36372203820051,24.0,-1.0442730404408505,36073407_28
36073407_4,GAS_COST=4/SEED=2/36073407_4,4.0,2,0.03,inventory,0,15,100,1005,1000,CDM,-3.4374486034944414,20.22734960618237,0.0,-42.564194855707065,22.115380500426067,-57.1777186049395,-77.99773849329829,-1.050140846813203,1.7065479759148632,0.461,9.724922785807369e-08,0.004099752105173056,-3.4374486034944414,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.651427024075025,11.895351115389978,0.192,-0.0015245121794880382,36073407_28
36073407_5,GAS_COST=4/SEED=2/36073407_5,4.0,2,0.03,inventory,50,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36073407_28
36073407_5,GAS_COST=4/SEED=2/36073407_5,4.0,2,0.03,inventory,50,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36073407_28
36073407_5,GAS_COST=4/SEED=2/36073407_5,4.0,2,0.03,inventory,50,15,100,1005,1000,ArrivalRebalance,-22.624762571287203,25.967530093888755,-18.96056287585958,-66.37704590316031,14.702360768320451,-88.46793780163497,-120.96502701477138,-0.8182018492705129,1.6676198835116978,0.179,1.1472975606828848e-124,1.1181598990221495e-110,-22.624762571287203,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.78323250735416,32.36372203820051,24.0,-1.0442730404408505,36073407_28
36073407_5,GAS_COST=4/SEED=2/36073407_5,4.0,2,0.03,inventory,50,15,100,1005,1000,CDM,-3.4374486034944414,20.22734960618237,0.0,-42.564194855707065,22.115380500426067,-57.1777186049395,-77.99773849329829,-1.050140846813203,1.7065479759148632,0.461,9.724922785807369e-08,0.004099752105173056,-3.4374486034944414,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.651427024075025,11.895351115389978,0.192,-0.0015245121794880382,36073407_28
36160744_24,GAS_COST=4/SEED=20/36160744_24,4.0,20,0.01,inventory,0,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,-9.292846494625426,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36073407_25
36160744_24,GAS_COST=4/SEED=20/36160744_24,4.0,20,0.01,inventory,0,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,-10.581574388025514,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36073407_25
36160744_24,GAS_COST=4/SEED=20/36160744_24,4.0,20,0.01,inventory,0,15,100,1005,1000,ArrivalRebalance,21.42998811786843,19.43656975941591,20.017627632193864,-8.69003564762791,57.018904320609884,-14.348686851210912,-23.44218206287592,0.4921584469350813,0.5003021082219701,0.882,9.021744496672386e-175,8.325254907592e-136,-3.8816046829643964,2.0,0.0,0.0,0.21988900000000006,25.84853499101164,10.696880282992748,0.0,0.0,0.0,5.51,4.51,0.451,1000,48.76327773457921,8.880852999340096,18.04,-0.41243661737068826,36073407_25
36160744_24,GAS_COST=4/SEED=20/36160744_24,4.0,20,0.01,inventory,0,15,100,1005,1000,CDM,9.055466786820736,15.536042191356476,10.133023858279046,-18.581319683352167,32.656567036011516,-26.801706335469227,-38.94956926908926,-0.36683839855060657,0.28434503621971885,0.747,1.7893715761809645e-65,2.5649954448138487e-61,-9.961590104331059,29.914421,1.530331100545373,0.046296563144578966,0.10117349999999999,13.44940963671174,4.306702486490998,-1.9906157346738227,4.910211059961963,0.644396240959442,8.577,7.577,0.7577,1000,50.158350783744076,10.571690421353333,30.308,-0.223193575570008,36073407_25
36160744_25,GAS_COST=4/SEED=20/36160744_25,4.0,20,0.01,inventory,50,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,-9.292846494625426,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36073407_25
36160744_25,GAS_COST=4/SEED=20/36160744_25,4.0,20,0.01,inventory,50,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,-10.581574388025514,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36073407_25
36160744_25,GAS_COST=4/SEED=20/36160744_25,4.0,20,0.01,inventory,50,15,100,1005,1000,ArrivalRebalance,21.42998811786843,19.43656975941591,20.017627632193864,-8.69003564762791,57.018904320609884,-14.348686851210912,-23.44218206287592,0.4921584469350813,0.5003021082219701,0.882,9.021744496672386e-175,8.325254907592e-136,-3.8816046829643964,2.0,0.0,0.0,0.21988900000000006,25.84853499101164,10.696880282992748,0.0,0.0,0.0,5.51,4.51,0.451,1000,48.76327773457921,8.880852999340096,18.04,-0.41243661737068826,36073407_25
36160744_25,GAS_COST=4/SEED=20/36160744_25,4.0,20,0.01,inventory,50,15,100,1005,1000,CDM,9.055466786820736,15.536042191356476,10.133023858279046,-18.581319683352167,32.656567036011516,-26.801706335469227,-38.94956926908926,-0.36683839855060657,0.28434503621971885,0.747,1.7893715761809645e-65,2.5649954448138487e-61,-9.961590104331059,29.914421,1.530331100545373,0.046296563144578966,0.10117349999999999,13.44940963671174,4.306702486490998,-1.9906157346738227,4.910211059961963,0.644396240959442,8.577,7.577,0.7577,1000,50.158350783744076,10.571690421353333,30.308,-0.223193575570008,36073407_25
36160744_26,GAS_COST=4/SEED=20/36160744_26,4.0,20,0.02,inventory,0,15,100,1005,1000,DeployNarrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,14.95097553137955,8.066962979097362,0.0,-0.406404866082683,36073407_26
36160744_26,GAS_COST=4/SEED=20/36160744_26,4.0,20,0.02,inventory,0,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36073407_26
36160744_26,GAS_COST=4/SEED=20/36160744_26,4.0,20,0.02,inventory,0,15,100,1005,1000,ArrivalRebalance,-3.751240623989588,20.55128633631821,-3.649789108367372,-37.77397231087919,29.96862528166854,-50.85640829392216,-70.99221340640256,-0.26996616934536993,0.7421177512533754,0.426,1.0614417251548288e-08,7.926084211788751e-08,-3.751240623989588,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.48800312941947,20.708766418788453,23.224,-0.3064773346206028,36073407_26
36160744_26,GAS_COST=4/SEED=20/36160744_26,4.0,20,0.02,inventory,0,15,100,1005,1000,CDM,-89.78038606178801,77.85326733540943,-65.13314876467552,-243.67677054510696,-10.645729925003765,-321.9742638154355,-444.1338605776626,-1.884683446010848,5.004324935194228,0.018,1.0997351832144508e-185,6.122109836780347e-164,-89.78038606178801,29.559113,3.190445003928652,0.4403626757923521,0.11317150000000001,14.776408748345652,4.385739972209678,-2.8226982076939358,5.267035184876702,1.8043442766300866,27.762,26.762,2.6761999999999997,1000,51.83220066120548,34.10875094807034,107.048,-0.45583577492315863,36073407_26
36160744_27,GAS_COST=4/SEED=20/36160744_27,4.0,20,0.02,inventory,50,15,100,1005,1000,DeployNarrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,14.95097553137955,8.066962979097362,0.0,-0.406404866082683,36073407_26
36160744_27,GAS_COST=4/SEED=20/36160744_27,4.0,20,0.02,inventory,50,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36073407_26
36160744_27,GAS_COST=4/SEED=20/36160744_27,4.0,20,0.02,inventory,50,15,100,1005,1000,ArrivalRebalance,-3.751240623989588,20.55128633631821,-3.649789108367372,-37.77397231087919,29.96862528166854,-50.85640829392216,-70.99221340640256,-0.26996616934536993,0.7421177512533754,0.426,1.0614417251548288e-08,7.926084211788751e-08,-3.751240623989588,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.48800312941947,20.708766418788453,23.224,-0.3064773346206028,36073407_26
36160744_27,GAS_COST=4/SEED=20/36160744_27,4.0,20,0.02,inventory,50,15,100,1005,1000,CDM,-89.78038606178801,77.85326733540943,-65.13314876467552,-243.67677054510696,-10.645729925003765,-321.9742638154355,-444.1338605776626,-1.884683446010848,5.004324935194228,0.018,1.0997351832144508e-185,6.122109836780347e-164,-89.78038606178801,29.559113,3.190445003928652,0.4403626757923521,0.11317150000000001,14.776408748345652,4.385739972209678,-2.8226982076939358,5.267035184876702,1.8043442766300866,27.762,26.762,2.6761999999999997,1000,51.83220066120548,34.10875094807034,107.048,-0.45583577492315863,36073407_26
36160744_28,GAS_COST=4/SEED=20/36160744_28,4.0,20,0.03,inventory,0,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36073407_28
36160744_28,GAS_COST=4/SEED=20/36160744_28,4.0,20,0.03,inventory,0,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36073407_28
36160744_28,GAS_COST=4/SEED=20/36160744_28,4.0,20,0.03,inventory,0,15,100,1005,1000,ArrivalRebalance,-22.624762571287203,25.967530093888755,-18.96056287585958,-66.37704590316031,14.702360768320451,-88.46793780163497,-120.96502701477138,-0.8182018492705129,1.6676198835116978,0.179,1.1472975606828848e-124,1.1181598990221495e-110,-22.624762571287203,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.78323250735416,32.36372203820051,24.0,-1.0442730404408505,36073407_28
36160744_28,GAS_COST=4/SEED=20/36160744_28,4.0,20,0.03,inventory,0,15,100,1005,1000,CDM,-3.4374486034944414,20.22734960618237,0.0,-42.564194855707065,22.115380500426067,-57.1777186049395,-77.99773849329829,-1.050140846813203,1.7065479759148632,0.461,9.724922785807369e-08,0.004099752105173056,-3.4374486034944414,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.651427024075025,11.895351115389978,0.192,-0.0015245121794880382,36073407_28
36160744_29,GAS_COST=4/SEED=20/36160744_29,4.0,20,0.03,inventory,50,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36073407_28
36160744_29,GAS_COST=4/SEED=20/36160744_29,4.0,20,0.03,inventory,50,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36073407_28
36160744_29,GAS_COST=4/SEED=20/36160744_29,4.0,20,0.03,inventory,50,15,100,1005,1000,ArrivalRebalance,-22.624762571287203,25.967530093888755,-18.96056287585958,-66.37704590316031,14.702360768320451,-88.46793780163497,-120.96502701477138,-0.8182018492705129,1.6676198835116978,0.179,1.1472975606828848e-124,1.1181598990221495e-110,-22.624762571287203,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.78323250735416,32.36372203820051,24.0,-1.0442730404408505,36073407_28
36160744_29,GAS_COST=4/SEED=20/36160744_29,4.0,20,0.03,inventory,50,15,100,1005,1000,CDM,-3.4374486034944414,20.22734960618237,0.0,-42.564194855707065,22.115380500426067,-57.1777186049395,-77.99773849329829,-1.050140846813203,1.7065479759148632,0.461,9.724922785807369e-08,0.004099752105173056,-3.4374486034944414,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.651427024075025,11.895351115389978,0.192,-0.0015245121794880382,36073407_28
36073407_10,GAS_COST=4/SEED=4/36073407_10,4.0,4,0.03,inventory,0,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36073407_28
36073407_10,GAS_COST=4/SEED=4/36073407_10,4.0,4,0.03,inventory,0,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36073407_28
36073407_10,GAS_COST=4/SEED=4/36073407_10,4.0,4,0.03,inventory,0,15,100,1005,1000,ArrivalRebalance,-22.624762571287203,25.967530093888755,-18.96056287585958,-66.37704590316031,14.702360768320451,-88.46793780163497,-120.96502701477138,-0.8182018492705129,1.6676198835116978,0.179,1.1472975606828848e-124,1.1181598990221495e-110,-22.624762571287203,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.78323250735416,32.36372203820051,24.0,-1.0442730404408505,36073407_28
36073407_10,GAS_COST=4/SEED=4/36073407_10,4.0,4,0.03,inventory,0,15,100,1005,1000,CDM,-3.4374486034944414,20.22734960618237,0.0,-42.564194855707065,22.115380500426067,-57.1777186049395,-77.99773849329829,-1.050140846813203,1.7065479759148632,0.461,9.724922785807369e-08,0.004099752105173056,-3.4374486034944414,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.651427024075025,11.895351115389978,0.192,-0.0015245121794880382,36073407_28
36073407_11,GAS_COST=4/SEED=4/36073407_11,4.0,4,0.03,inventory,50,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36073407_28
36073407_11,GAS_COST=4/SEED=4/36073407_11,4.0,4,0.03,inventory,50,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36073407_28
36073407_11,GAS_COST=4/SEED=4/36073407_11,4.0,4,0.03,inventory,50,15,100,1005,1000,ArrivalRebalance,-22.624762571287203,25.967530093888755,-18.96056287585958,-66.37704590316031,14.702360768320451,-88.46793780163497,-120.96502701477138,-0.8182018492705129,1.6676198835116978,0.179,1.1472975606828848e-124,1.1181598990221495e-110,-22.624762571287203,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.78323250735416,32.36372203820051,24.0,-1.0442730404408505,36073407_28
36073407_11,GAS_COST=4/SEED=4/36073407_11,4.0,4,0.03,inventory,50,15,100,1005,1000,CDM,-3.4374486034944414,20.22734960618237,0.0,-42.564194855707065,22.115380500426067,-57.1777186049395,-77.99773849329829,-1.050140846813203,1.7065479759148632,0.461,9.724922785807369e-08,0.004099752105173056,-3.4374486034944414,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.651427024075025,11.895351115389978,0.192,-0.0015245121794880382,36073407_28
36073407_6,GAS_COST=4/SEED=4/36073407_6,4.0,4,0.01,inventory,0,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,-9.292846494625426,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36073407_25
36073407_6,GAS_COST=4/SEED=4/36073407_6,4.0,4,0.01,inventory,0,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,-10.581574388025514,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36073407_25
36073407_6,GAS_COST=4/SEED=4/36073407_6,4.0,4,0.01,inventory,0,15,100,1005,1000,ArrivalRebalance,21.42998811786843,19.43656975941591,20.017627632193864,-8.69003564762791,57.018904320609884,-14.348686851210912,-23.44218206287592,0.4921584469350813,0.5003021082219701,0.882,9.021744496672386e-175,8.325254907592e-136,-3.8816046829643964,2.0,0.0,0.0,0.21988900000000006,25.84853499101164,10.696880282992748,0.0,0.0,0.0,5.51,4.51,0.451,1000,48.76327773457921,8.880852999340096,18.04,-0.41243661737068826,36073407_25
36073407_6,GAS_COST=4/SEED=4/36073407_6,4.0,4,0.01,inventory,0,15,100,1005,1000,CDM,9.055466786820736,15.536042191356476,10.133023858279046,-18.581319683352167,32.656567036011516,-26.801706335469227,-38.94956926908926,-0.36683839855060657,0.28434503621971885,0.747,1.7893715761809645e-65,2.5649954448138487e-61,-9.961590104331059,29.914421,1.530331100545373,0.046296563144578966,0.10117349999999999,13.44940963671174,4.306702486490998,-1.9906157346738227,4.910211059961963,0.644396240959442,8.577,7.577,0.7577,1000,50.158350783744076,10.571690421353333,30.308,-0.223193575570008,36073407_25
36073407_7,GAS_COST=4/SEED=4/36073407_7,4.0,4,0.01,inventory,50,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,-9.292846494625426,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36073407_25
36073407_7,GAS_COST=4/SEED=4/36073407_7,4.0,4,0.01,inventory,50,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,-10.581574388025514,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36073407_25
